CustomerId,Date,Amount,Description
14,31/07/2016 1:57:44 AM,-19.46,NON
8,22/05/2016 11:00:58 AM,-17.49,QUISQUE
24,16/05/2016 10:43:33 PM,-11.38,DOLOR INTERDUM CURSUS
14,10/05/2016 11:32:59 AM,-9.23,NIBH DOLOR IN
17,17/05/2016 3:53:35 AM,-4.14,ID SED MAURIS
16,4/08/2016 6:52:15 PM,-9.17,A
11,6/05/2016 12:43:54 PM,-7.39,BLANDIT
19,19/07/2016 12:09:23 AM,-8.53,LUCTUS LEO NUNC
13,30/08/2016 6:43:33 PM,-14.4,JUSTO ULTRICES QUAM
20,3/05/2016 9:58:00 PM,-9.66,PULVINAR SED INTERDUM CONGUE
3,8/06/2016 2:15:18 AM,-6.15,QUIS CURSUS IPSUM ID
2,1/08/2016 11:41:12 AM,-13.09,RUTRUM CURSUS IN
16,1/05/2016 6:55:46 PM,-14.87,IPSUM
8,29/08/2016 9:05:06 PM,-5.22,IMPERDIET ENIM SED
20,28/07/2016 1:51:03 PM,-12.01,DOLOR DIGNISSIM
1,19/05/2016 5:17:58 AM,-3.21,CURABITUR IPSUM SIT NIBH
11,22/07/2016 12:43:08 PM,-12.02,CONGUE PRAESENT
15,20/05/2016 10:21:50 AM,-4.17,ID ORCI SIT AUCTOR
25,17/08/2016 3:58:19 PM,-12.29,ET ORCI
9,5/06/2016 1:16:31 AM,-5.77,ID
3,21/06/2016 11:28:19 AM,-8.33,FAUCIBUS
1,18/07/2016 5:16:16 PM,-19.01,CURSUS
25,18/07/2016 10:06:45 PM,-19.99,AMET URNA
18,10/06/2016 1:23:39 AM,-5.02,MI IPSUM NISL CONGUE
11,26/07/2016 6:02:24 AM,-16.43,ULTRICES QUISQUE
10,1/06/2016 4:35:37 PM,-19.21,IMPERDIET BLANDIT AC SEMPER
10,16/05/2016 4:01:29 PM,-15.41,IACULIS SED FINIBUS ACCUMSAN
12,1/05/2016 1:59:08 PM,-2.49,NISL SEM MI MAGNA
6,17/08/2016 11:32:45 PM,-13.35,NULLA SEMPER
13,2/08/2016 6:19:15 AM,-12.31,IPSUM MAGNA CURABITUR NUNC
14,23/06/2016 2:34:14 PM,-19.08,LOREM
23,2/06/2016 5:30:03 AM,-12.55,DOLOR ALIQUAM PHARETRA
15,12/08/2016 5:50:45 AM,-6.21,CONSECTETUR CURABITUR IN
9,3/08/2016 8:38:36 AM,128.62,ELIT EGET ARCU FAUCIBUS
7,1/07/2016 3:19:32 PM,-6.5,QUIS INTERDUM
13,19/08/2016 7:41:16 AM,-4.96,MORBI ORNARE SEM
4,30/05/2016 6:06:52 PM,-29.40,QUIS FAUCIBUS LOREM FAUCIBUS
14,5/06/2016 3:38:32 AM,-1.05,SED
13,2/06/2016 8:59:55 AM,-8.71,AMET ORCI ACCUMSAN UT
3,4/06/2016 10:44:21 PM,-1.83,INTERDUM MAGNA
4,23/06/2016 9:00:34 AM,-2.25,MAGNA
2,13/07/2016 12:46:13 PM,-3.22,INTERDUM LOREM
24,3/07/2016 8:49:06 AM,-1.7,EGET FINIBUS MAURIS
16,7/06/2016 9:10:09 AM,-19.1,DIGNISSIM
6,12/07/2016 1:31:50 AM,-19.75,NUNC DOLOR ULTRICES
6,22/08/2016 5:01:24 AM,-13.9,TINCIDUNT ADIPISCING VELIT ACCUMSAN
25,2/08/2016 11:34:26 PM,-2.59,CURABITUR SED
9,6/06/2016 8:48:31 AM,-13.01,ULLAMCORPER FAUCIBUS ODIO QUIS
1,27/06/2016 2:35:54 AM,-17.64,ADIPISCING
2,10/05/2016 7:05:13 PM,-9.8,ALIQUAM QUIS
17,28/06/2016 3:00:01 AM,-6.32,EGET IPSUM IPSUM
3,3/07/2016 1:33:31 AM,-7.12,QUIS
25,6/08/2016 8:03:53 PM,-1.42,TORTOR EGET SODALES
3,1/06/2016 3:42:06 AM,-1.52,CONSECTETUR FINIBUS CONDIMENTUM
16,3/05/2016 11:16:16 PM,-17.96,PRAESENT SED NISL
1,8/08/2016 1:42:59 AM,-19.3,SIT A FAUCIBUS MAURIS
25,15/05/2016 1:03:20 AM,-16.99,NISL VELIT CURABITUR INTERDUM
11,26/07/2016 6:21:45 PM,-11.36,ULTRICES LOREM IPSUM URNA
10,21/08/2016 3:49:38 PM,-5.78,FAUCIBUS DIAM MI PHARETRA
2,7/08/2016 7:36:47 AM,-5.07,TEMPUS
13,17/06/2016 7:23:01 AM,-12.54,SIT EFFICITUR NUNC AUCTOR
23,28/06/2016 7:31:46 AM,-5.51,AMET AMET JUSTO UT
2,31/07/2016 5:42:57 AM,-18.41,DIAM NEC RUTRUM
6,25/07/2016 9:16:09 PM,-1.18,ET DIAM
15,15/07/2016 5:49:20 AM,-16.26,UT
8,6/07/2016 3:45:50 PM,-16.93,ULLAMCORPER MAGNA NUNC
1,2/08/2016 9:57:45 AM,-6.37,LUCTUS NISL
10,3/07/2016 6:26:08 AM,-10.34,PRAESENT
16,23/05/2016 2:23:07 PM,-14.87,ULLAMCORPER
23,1/08/2016 2:35:03 AM,324.32,LOREM SED IPSUM INTERDUM
8,12/08/2016 12:26:45 AM,-4.35,AMET ELIT NEC METUS
6,28/08/2016 1:34:44 PM,-13.79,AT UT
19,11/05/2016 9:24:59 AM,-19.51,SED PHASELLUS BLANDIT
22,12/06/2016 3:43:01 PM,-16.8,LEO VEL
2,1/08/2016 11:41:12 AM,63.76,LACINIA EGET SIT MORBI
12,28/05/2016 7:11:11 AM,-17.86,DOLOR
4,1/07/2016 1:37:02 AM,-9.11,CONGUE
22,4/07/2016 2:15:14 PM,169.15,ELIT AC BLANDIT LEO
23,27/07/2016 5:01:57 PM,-16.25,ULLAMCORPER PHASELLUS FAUCIBUS
9,29/05/2016 12:15:23 PM,-9.07,BLANDIT LUCTUS
6,13/07/2016 5:04:44 AM,-14.57,ELIT BLANDIT UT
8,26/08/2016 4:13:39 PM,-8.37,UT
12,19/07/2016 4:19:48 AM,-15.33,MORBI MAGNA
5,27/06/2016 6:05:20 PM,-17.52,IPSUM SIT NULLA ARCU
20,8/08/2016 12:14:50 PM,-5.31,MI JUSTO MAGNA
18,12/08/2016 2:12:38 PM,-14.5,ULTRICES QUIS
6,16/08/2016 7:48:15 PM,-11.26,TEMPUS TORTOR
23,10/08/2016 12:36:52 AM,-14.8,ORNARE
6,10/08/2016 3:33:31 PM,-12.82,IACULIS ULLAMCORPER
15,8/05/2016 5:53:26 AM,-1.54,DOLOR AMET
10,7/07/2016 12:43:18 AM,-13.36,CONGUE CURSUS FAUCIBUS CONSECTETUR
9,1/06/2016 1:16:31 AM,76.99,PHASELLUS NEC CONSECTETUR
9,5/08/2016 8:38:36 AM,128.62,ELIT EGET ARCU FAUCIBUS
4,30/05/2016 6:06:52 PM,-7.92,IACULIS AUCTOR MAGNA METUS
8,14/07/2016 11:45:43 AM,-14.31,RUTRUM CONGUE DIAM ELIT
9,19/05/2016 5:48:23 PM,-5.53,NISL CURSUS A ID
24,1/05/2016 6:53:23 PM,-9.26,URNA CONSECTETUR SED
12,18/08/2016 4:25:33 AM,-11.05,MI ULTRICES
15,4/05/2016 7:23:33 AM,-8.3,MAGNA VELIT
2,8/05/2016 7:20:33 PM,-12.51,SEM MAURIS
15,1/07/2016 6:55:46 PM,-7.71,EFFICITUR IPSUM CONGUE NULLA
1,28/08/2016 9:32:43 AM,-17.75,SIT SAPIEN SIT
23,2/07/2016 9:00:10 PM,-6.99,AMET CURSUS NON
4,25/08/2016 6:51:00 PM,-13.82,NON FAUCIBUS
5,5/06/2016 10:47:47 PM,-7.54,VELIT
7,11/05/2016 1:37:56 PM,-4.02,METUS
17,15/05/2016 1:14:45 PM,-15.32,ADIPISCING
11,22/08/2016 3:15:26 AM,-3.87,ACCUMSAN
1,1/05/2016 9:05:15 PM,-10.93,DOLOR
1,26/05/2016 5:37:55 PM,-17.85,IPSUM
4,3/05/2016 6:28:13 AM,-5.16,ADIPISCING
12,9/08/2016 2:47:16 PM,-8.35,ACCUMSAN
18,23/05/2016 2:02:12 AM,-3.15,IACULIS MAGNA EGET URNA
11,21/07/2016 6:27:59 AM,-19.07,EST CONSECTETUR NON FAUCIBUS
19,4/08/2016 4:44:29 PM,-16.13,TINCIDUNT SIT
25,11/06/2016 7:00:15 AM,-3.32,FAUCIBUS
21,9/08/2016 5:19:32 PM,-15.21,ULLAMCORPER
19,5/07/2016 10:05:34 PM,-12.18,PULVINAR
11,1/05/2016 5:38:01 PM,110.08,ORCI TEMPUS AUCTOR MAURIS
1,24/08/2016 4:52:56 AM,-8.22,TINCIDUNT ULLAMCORPER
14,2/07/2016 12:52:22 AM,-9.63,MAGNA VELIT CONGUE UT
9,24/06/2016 2:54:27 PM,-1.57,TORTOR DIAM CONGUE CONGUE
11,26/05/2016 4:29:58 PM,-17.66,TORTOR
15,20/06/2016 2:50:25 PM,-4.86,DOLOR NUNC ULLAMCORPER SODALES
6,1/08/2016 12:33:52 AM,211.00,AT UT
16,2/07/2016 9:34:29 PM,-9.47,IN PHARETRA EGET
21,24/08/2016 9:32:43 PM,-4.39,NUNC INTERDUM
18,2/06/2016 9:23:03 PM,-13.11,NUNC INTERDUM
2,9/06/2016 11:23:44 AM,-6.12,CURABITUR NISL LEO AT
25,25/05/2016 5:43:25 AM,-19.97,NISL ET CONGUE DIAM
5,1/07/2016 10:43:15 PM,-6.06,SEM VELIT
13,7/08/2016 8:32:01 AM,-9.98,ADIPISCING ULTRICES DIGNISSIM EGET
6,3/07/2016 5:54:38 PM,-19.78,EGET
12,10/08/2016 8:33:36 AM,-14.23,QUAM
23,3/07/2016 8:07:14 PM,-3.88,ORCI
20,19/06/2016 3:49:35 PM,-15.67,ODIO FAUCIBUS
10,1/07/2016 11:28:22 AM,-12.75,AC ULTRICES ENIM PHASELLUS
12,16/08/2016 12:00:32 PM,-8.98,AMET IN ULLAMCORPER NISL
16,1/05/2016 1:33:35 PM,-3.82,ELIT DIGNISSIM
6,16/07/2016 9:52:06 AM,-9.12,LEO
20,22/06/2016 9:35:07 AM,-3.77,MAGNA INTERDUM AC AMET
17,31/07/2016 11:58:51 PM,-4.09,ACCUMSAN QUIS
4,4/07/2016 3:40:12 AM,-3.89,FINIBUS DOLOR ELIT
15,19/07/2016 11:39:08 AM,-7.71,BLANDIT
17,1/06/2016 4:59:54 PM,-17.6,LOREM
25,8/08/2016 7:38:03 PM,-16.15,DOLOR
11,7/08/2016 6:40:04 AM,-10.63,ULTRICES NUNC
1,5/08/2016 10:39:57 PM,-15.44,MORBI
24,26/07/2016 1:25:25 PM,-10.21,CONSECTETUR
9,12/06/2016 9:25:57 PM,-18.04,FAUCIBUS
19,9/07/2016 8:53:55 PM,-19.85,IPSUM QUIS IPSUM
17,13/07/2016 7:31:38 AM,-5.26,QUAM LEO SIT BLANDIT
22,1/07/2016 2:15:14 PM,253.38,UT NUNC
5,3/08/2016 4:00:24 AM,-1.5,FAUCIBUS
1,28/06/2016 10:01:44 PM,-9.59,RUTRUM ID UT CONGUE
12,17/05/2016 8:18:14 AM,-15.88,NEQUE NUNC NUNC
18,31/05/2016 11:02:18 PM,-9.69,MORBI MORBI SEMPER NON
20,3/06/2016 11:39:19 AM,-19.99,IACULIS
13,4/05/2016 7:23:02 PM,-7.66,EST PULVINAR
11,8/08/2016 7:37:20 AM,-1.49,ULLAMCORPER ORNARE EGET
21,4/05/2016 2:15:42 AM,-19.58,FAUCIBUS ALIQUAM
10,11/07/2016 8:01:08 PM,-10.05,NIBH EGET NISL
9,11/08/2016 11:31:36 PM,-12.41,DOLOR
5,1/07/2016 11:39:12 PM,-3.71,ELIT NUNC NON
5,28/07/2016 4:15:51 AM,-14.49,EGET SEM
24,26/06/2016 7:13:56 PM,-9.49,METUS MAURIS
9,9/08/2016 5:21:20 AM,-19.84,CONSECTETUR
18,1/05/2016 9:23:03 PM,-15.28,SODALES MAURIS
14,6/05/2016 3:35:24 AM,-1028.44,CONGUE
18,14/07/2016 11:27:00 PM,-3.84,LEO ADIPISCING
10,25/05/2016 10:56:08 AM,-3.16,DOLOR CURABITUR
10,1/06/2016 1:19:26 PM,-18.3,IMPERDIET BLANDIT AC SEMPER
13,8/06/2016 9:29:39 PM,-5.49,SAPIEN
21,14/05/2016 10:57:00 AM,-12.66,NISL PHASELLUS SED
12,2/06/2016 12:01:40 PM,-3.19,QUISQUE ORNARE NUNC
7,27/06/2016 10:27:59 PM,-12.46,ORNARE
24,17/07/2016 9:40:57 PM,-4.23,QUIS NON
11,13/07/2016 9:45:39 PM,-2.57,MI
21,17/06/2016 6:50:18 PM,-15.3,PHASELLUS
4,20/05/2016 1:13:39 AM,-13.73,CURSUS
18,1/08/2016 8:03:41 AM,-11.62,NON NUNC BLANDIT VEL
23,2/05/2016 12:04:11 PM,-8.51,NON NEC NON METUS
21,28/05/2016 10:12:08 PM,-3.53,CURABITUR ADIPISCING
5,31/08/2016 6:38:38 PM,-7.68,NEQUE NEC
16,19/05/2016 4:29:43 AM,-5.61,SAPIEN IN NISL
22,23/07/2016 6:29:17 PM,-11.26,IPSUM SED NON
25,19/08/2016 9:24:04 PM,-16.19,ADIPISCING ODIO
17,28/08/2016 7:26:53 AM,-17.34,FAUCIBUS VITAE RUTRUM
25,25/08/2016 5:23:58 AM,-15.25,IPSUM IACULIS ELIT IPSUM
7,29/05/2016 8:22:29 AM,-9.1,A ORNARE LOREM
11,23/08/2016 5:25:49 PM,-1.01,NEC LOREM MAURIS
15,1/07/2016 3:46:46 PM,-6.26,SAPIEN PULVINAR ADIPISCING SEMPER
7,1/05/2016 8:19:17 PM,-10.27,SED PRAESENT
18,2/06/2016 1:56:29 PM,-16.03,LEO PHASELLUS PULVINAR SEMPER
17,19/06/2016 9:14:32 PM,-10.51,ULLAMCORPER QUAM ULTRICES
23,2/05/2016 10:23:35 PM,-4.82,MASSA
16,1/05/2016 3:03:36 PM,-9.92,SED
6,7/08/2016 9:17:09 AM,-15.36,ALIQUAM NUNC LOREM
16,2/06/2016 11:46:28 AM,-2.74,DIGNISSIM
10,6/08/2016 10:46:53 AM,-18.1,NON MASSA SEMPER VITAE
18,4/06/2016 9:40:40 PM,-9.79,IACULIS INTERDUM CONDIMENTUM AMET
16,28/05/2016 10:23:41 AM,-3.82,ORNARE IACULIS SED MASSA
15,15/08/2016 7:18:43 PM,-14.7,TORTOR
5,28/08/2016 12:50:44 PM,-6.55,NEC
4,12/08/2016 1:23:41 PM,-11.53,ADIPISCING
22,11/05/2016 10:16:05 PM,-8.31,ADIPISCING VELIT
8,30/08/2016 11:13:48 PM,-7.64,AC AMET
1,3/08/2016 3:13:16 AM,-7.16,AMET NUNC
7,30/07/2016 6:30:23 AM,-12.58,IN
22,1/06/2016 7:26:33 PM,-6.65,CONSECTETUR
11,9/08/2016 6:23:13 PM,-3.98,AC
20,1/05/2016 1:44:21 PM,-11.41,SEMPER CONDIMENTUM MAGNA CURABITUR
14,12/07/2016 4:46:00 PM,-3.44,BLANDIT MAGNA NIBH CURSUS
3,14/07/2016 8:55:57 PM,-8.7,EFFICITUR VELIT
13,26/08/2016 1:33:08 AM,-12.46,IPSUM TEMPUS MI DOLOR
21,26/08/2016 2:01:10 PM,-16.62,RUTRUM
8,22/05/2016 6:26:14 AM,-19.34,FINIBUS AC CURSUS MAURIS
12,7/07/2016 8:49:59 PM,-8.37,ENIM
23,12/07/2016 2:36:15 AM,-12.8,AMET EFFICITUR TEMPUS
23,12/06/2016 12:26:28 AM,-9.83,IN
11,11/08/2016 1:36:18 PM,-7.05,INTERDUM
13,2/08/2016 6:19:15 AM,297.56,ID TEMPUS MAURIS SAPIEN
6,3/05/2016 2:12:43 AM,-9.71,EST NON
9,22/07/2016 6:23:27 PM,-4.64,JUSTO NISL
1,8/06/2016 7:48:27 AM,-10.21,IPSUM VITAE LEO CURABITUR
22,20/07/2016 3:53:53 PM,-9.22,INTERDUM
20,10/06/2016 7:53:20 AM,-14.68,IPSUM ODIO SODALES NEC
24,7/05/2016 2:56:37 PM,-6.15,FAUCIBUS
24,11/06/2016 6:48:38 AM,-4.63,MAGNA IPSUM AT RUTRUM
22,7/07/2016 12:42:31 PM,-8.91,TINCIDUNT NUNC
18,12/05/2016 10:13:30 AM,-15.31,CONDIMENTUM SIT CONGUE FAUCIBUS
21,1/05/2016 8:36:14 AM,-12.66,FAUCIBUS ALIQUAM
25,7/06/2016 10:09:57 PM,-11.08,MAGNA
2,26/08/2016 12:29:33 PM,-3.77,LEO IPSUM
7,7/07/2016 4:43:55 AM,-15.97,ULLAMCORPER DIGNISSIM AMET IPSUM
1,27/08/2016 8:38:47 AM,-7.45,SEMPER AC
4,7/08/2016 10:35:14 AM,-5.37,ELIT
23,11/06/2016 3:07:03 AM,-1040.5,AMET ULTRICES
3,25/06/2016 8:13:44 PM,-4.57,CONSECTETUR PULVINAR MASSA
18,2/08/2016 12:51:46 PM,-16.22,SAPIEN CURABITUR LOREM CONGUE
1,1/05/2016 2:33:46 AM,1445.05,CURABITUR IPSUM SIT NIBH
14,18/08/2016 4:13:52 PM,-12.49,AC
9,1/05/2016 9:26:13 AM,1573.79,IPSUM ID
22,31/08/2016 7:59:01 PM,-13.99,NIBH IPSUM MAGNA AMET
4,31/07/2016 11:16:54 AM,-59.70,BLANDIT
10,1/08/2016 12:47:46 PM,-17.39,FAUCIBUS IPSUM VELIT AC
17,30/06/2016 9:32:23 PM,-8.08,PULVINAR QUAM
16,23/08/2016 12:04:04 PM,-1022.77,NISL
15,27/05/2016 6:16:01 PM,-10.59,BLANDIT AUCTOR
19,25/08/2016 3:56:21 PM,-10.05,URNA NEC AC SODALES
8,1/06/2016 6:18:05 PM,-12.66,ID AMET NISL
5,1/08/2016 9:13:50 AM,-14.45,DOLOR
16,29/08/2016 8:35:46 PM,-18.5,AMET IMPERDIET IPSUM
9,23/08/2016 4:50:03 PM,-2.39,MASSA NISL FAUCIBUS CURABITUR
16,30/05/2016 2:44:29 AM,-3.65,SAPIEN IACULIS SAPIEN
16,17/05/2016 1:34:05 PM,-16.24,NEC NEC TINCIDUNT NUNC
12,3/05/2016 11:29:25 PM,-7.61,CONSECTETUR TORTOR CONGUE ENIM
22,1/06/2016 7:15:24 AM,-5.97,LOREM NUNC DOLOR CURSUS
6,3/05/2016 9:31:16 AM,-5.89,FAUCIBUS IPSUM MAGNA CONGUE
24,3/07/2016 8:35:54 AM,-4.23,ENIM IPSUM NISL
10,1/08/2016 8:20:04 PM,-8.27,BLANDIT EFFICITUR NISL
16,2/06/2016 10:42:26 AM,-18.02,CURSUS IPSUM VELIT BLANDIT
9,21/08/2016 2:50:13 AM,-9.37,IPSUM
9,3/08/2016 8:10:01 AM,-1.77,SED EFFICITUR
6,1/06/2016 11:01:10 PM,-19.29,IACULIS VELIT CONSECTETUR
6,6/07/2016 4:16:10 AM,-11.9,SIT MAURIS
8,30/06/2016 11:12:08 AM,-49.39,CONGUE
3,16/05/2016 10:52:12 AM,-10.1,VEL NIBH SODALES
10,24/08/2016 3:17:44 PM,-10.09,MASSA ADIPISCING IPSUM
16,23/05/2016 10:49:17 AM,-9.92,ELIT DIGNISSIM
11,16/08/2016 10:31:29 PM,-18.43,IPSUM
25,11/05/2016 6:49:17 AM,-1.05,SEMPER NEC ULTRICES
10,26/06/2016 3:03:39 PM,-4.53,LACINIA IPSUM VITAE
20,5/05/2016 2:39:10 AM,-9.2,SIT
12,25/05/2016 8:43:55 PM,-13.27,ADIPISCING FINIBUS VELIT
25,16/06/2016 6:10:27 AM,-13.14,DIGNISSIM FINIBUS
20,9/08/2016 9:11:55 AM,-1.28,NEC NIBH
4,23/08/2016 11:13:15 PM,-10.17,AMET CURSUS CONGUE NULLA
7,20/08/2016 9:44:32 AM,-7.21,EFFICITUR
10,14/07/2016 10:44:53 PM,-13.76,ULTRICES
23,8/07/2016 7:51:36 AM,-17.4,TORTOR UT LOREM DIGNISSIM
15,17/08/2016 12:54:38 PM,-2.58,NON MAGNA
1,6/08/2016 10:55:39 AM,-19.85,IACULIS
5,27/06/2016 7:01:57 PM,-19.29,FAUCIBUS BLANDIT
2,6/07/2016 2:20:08 AM,-1.56,DOLOR TEMPUS LUCTUS MI
8,8/08/2016 5:35:25 PM,-5.79,TEMPUS MORBI MAURIS TINCIDUNT
13,11/08/2016 2:56:18 PM,-12.45,CONSECTETUR IACULIS DOLOR
9,4/08/2016 8:38:36 AM,128.62,METUS
14,4/06/2016 5:46:59 AM,-1.21,LOREM
24,9/07/2016 1:12:10 PM,-8.3,AC NEC
4,2/08/2016 9:13:50 AM,-16.96,AUGUE CURSUS IPSUM CURSUS
5,9/07/2016 5:04:19 AM,-3.48,FAUCIBUS
13,8/07/2016 4:59:18 AM,-7.79,NUNC BLANDIT
14,8/08/2016 4:37:57 AM,-6.39,MASSA MASSA
3,30/07/2016 1:54:34 PM,-13.23,IPSUM
24,17/07/2016 3:10:26 AM,-18.75,ENIM IPSUM NISL
17,12/05/2016 6:30:12 PM,-7.84,NUNC
20,18/06/2016 8:30:17 AM,-4.92,SED TEMPUS DIGNISSIM MAGNA
11,20/07/2016 6:12:33 PM,-16.38,FAUCIBUS
3,6/08/2016 11:30:40 AM,-1.81,CONGUE EGET MORBI
9,5/05/2016 6:48:53 PM,-15.25,PHASELLUS
14,4/05/2016 2:56:12 AM,-109.16,IACULIS SEMPER
20,6/06/2016 10:47:27 PM,-14.27,INTERDUM
7,2/07/2016 12:04:06 AM,-11.18,ULLAMCORPER IPSUM MI NISL
12,1/05/2016 1:02:59 AM,-7.19,IN
18,1/08/2016 5:00:53 AM,-2.53,PHASELLUS NEC
12,3/08/2016 4:48:56 PM,-6.54,VEL NUNC ULTRICES
8,1/06/2016 6:18:05 PM,-5.55,EGET ID BLANDIT
15,7/05/2016 11:35:10 PM,-7.79,ULTRICES SED ET
11,10/08/2016 2:41:59 AM,-16.77,TORTOR DOLOR MASSA
23,2/06/2016 7:58:54 AM,-10.14,VEL
13,18/06/2016 9:28:41 PM,-12.16,NIBH CONGUE VELIT
22,4/07/2016 2:15:14 PM,169.15,AC IPSUM FAUCIBUS
4,21/07/2016 12:26:29 PM,-14.8,MAGNA SIT JUSTO URNA
16,3/06/2016 11:11:23 PM,-3.98,ORCI IPSUM AC
15,10/06/2016 10:11:13 AM,-16.37,UT
3,29/07/2016 6:15:13 PM,-10.05,VITAE
12,1/07/2016 1:50:43 PM,-2.28,NISL
17,15/05/2016 5:00:46 AM,-6.78,QUISQUE IACULIS DOLOR CURSUS
18,8/08/2016 3:11:21 AM,-9.28,CONGUE
12,2/08/2016 6:58:18 PM,-18.48,JUSTO
10,24/07/2016 6:57:37 PM,-7.8,AMET QUIS NISL EGET
19,22/06/2016 3:05:28 PM,-6.15,NUNC MI
8,6/06/2016 9:59:44 PM,-12.66,MI MORBI QUAM
22,31/07/2016 8:44:43 AM,-148.85,SAPIEN
25,15/07/2016 6:29:28 PM,-5.4,ET
18,5/07/2016 4:32:48 PM,-10.16,LACINIA
20,24/08/2016 10:24:38 PM,-13.77,PRAESENT ADIPISCING
8,26/08/2016 9:53:39 AM,-18.35,URNA UT CONSECTETUR FAUCIBUS
9,2/08/2016 5:39:32 PM,-18.74,SODALES CONGUE CURSUS
10,2/05/2016 7:39:09 AM,89.07,EFFICITUR AMET BLANDIT
15,5/05/2016 1:29:07 PM,-8.98,NIBH INTERDUM ALIQUAM NEQUE
17,8/05/2016 8:44:40 AM,-2.71,MAGNA VELIT PULVINAR
10,17/07/2016 6:21:01 AM,-5.96,NUNC ADIPISCING PRAESENT NISL
2,17/08/2016 1:26:28 PM,-5.85,NEC MASSA ID
5,19/05/2016 12:24:23 AM,-12.37,CONGUE MAURIS ULTRICES
9,3/08/2016 8:38:36 AM,128.62,ELIT EGET ARCU FAUCIBUS
18,28/08/2016 8:18:23 PM,-15.35,NON NUNC BLANDIT VEL
20,16/06/2016 6:20:31 PM,-16.64,URNA NEC MAGNA QUIS
7,25/08/2016 6:56:54 AM,-8.66,NEC AUCTOR
9,26/06/2016 11:15:57 AM,-6,DOLOR URNA AC
17,3/08/2016 2:57:21 PM,-3.92,EGET
10,13/05/2016 5:27:27 AM,-5.86,DOLOR
23,2/05/2016 4:04:53 PM,-4.3,MASSA NUNC CONDIMENTUM SEMPER
14,7/06/2016 6:18:35 PM,-18.63,MAGNA TEMPUS BLANDIT SED
11,2/08/2016 6:23:38 AM,-14.63,EFFICITUR PRAESENT
19,30/07/2016 10:25:27 AM,-13.27,MASSA SAPIEN TINCIDUNT MI
7,21/07/2016 8:03:01 AM,-13.09,NULLA ACCUMSAN TORTOR NISL
24,23/06/2016 2:09:27 PM,-13.06,SIT AC SAPIEN QUAM
3,1/06/2016 3:42:06 AM,69.56,NISL ELIT
9,30/07/2016 11:48:05 AM,-17.77,ACCUMSAN NULLA
18,27/05/2016 11:59:50 AM,-3.52,SODALES MAURIS
17,26/06/2016 12:26:11 AM,-10.22,MASSA A
3,31/07/2016 1:45:57 PM,-2.39,CONDIMENTUM
1,8/08/2016 7:41:40 AM,-19.87,URNA LUCTUS FAUCIBUS IPSUM
10,1/07/2016 11:45:55 AM,-1.02,EST NULLA AT
23,6/08/2016 8:01:03 PM,-12.86,AUCTOR
16,14/05/2016 12:59:45 PM,-13.78,IPSUM
22,1/08/2016 2:12:20 PM,-15.3,NEQUE AMET
19,6/08/2016 11:01:57 AM,-8.7,AUGUE
7,2/08/2016 2:42:50 PM,-3.16,CONGUE
18,31/05/2016 9:51:47 AM,-1.39,AT
24,10/08/2016 4:49:17 AM,-7.76,QUIS SAPIEN
12,11/07/2016 10:18:03 AM,-4.08,ULLAMCORPER INTERDUM FAUCIBUS TORTOR
19,24/07/2016 5:47:35 PM,-3.82,VITAE QUISQUE
19,21/08/2016 5:55:46 PM,-8.32,ID CONGUE ULLAMCORPER SIT
12,23/08/2016 9:49:31 PM,-4.54,CONGUE ORNARE
20,1/05/2016 6:15:42 PM,-9.54,TEMPUS ODIO ULTRICES
14,2/08/2016 6:46:43 AM,-17.6,SIT CONGUE
14,9/05/2016 1:55:39 PM,-13.95,NUNC SEMPER MI ULTRICES
22,2/05/2016 4:13:48 PM,165.96,MAURIS IPSUM ARCU
8,19/06/2016 5:13:33 AM,-12.28,IPSUM CONDIMENTUM
10,28/06/2016 12:25:50 AM,-17.54,SAPIEN IPSUM PRAESENT MASSA
23,6/06/2016 12:43:32 PM,-11.57,IPSUM ID
12,16/08/2016 3:15:09 AM,-10.27,AC ALIQUAM IPSUM METUS
20,1/05/2016 4:28:28 AM,-11.17,MORBI IPSUM NULLA
20,1/05/2016 2:19:23 PM,-5.99,EGET MAURIS ELIT URNA
10,18/07/2016 10:22:38 PM,-1.87,AMET NUNC
2,18/06/2016 1:02:55 PM,-3.9,VELIT VEL
9,4/08/2016 11:03:59 AM,-3.05,CONSECTETUR NON ELIT LEO
12,27/06/2016 10:44:30 PM,-5.43,CONDIMENTUM LOREM
19,21/05/2016 1:53:37 PM,-2.47,TORTOR SEMPER CURSUS DOLOR
16,28/08/2016 6:28:08 AM,-16.36,LOREM IACULIS DOLOR JUSTO
5,9/07/2016 7:45:39 PM,-7.89,SEMPER NULLA MAURIS ARCU
23,5/08/2016 1:35:33 PM,-8.4,MASSA MAURIS
7,3/07/2016 8:58:11 AM,-19.14,MI
23,28/07/2016 12:52:37 PM,-7.57,AC
16,30/05/2016 12:44:13 AM,-12.02,CURSUS NISL
25,5/05/2016 4:05:26 AM,125.65,AMET ULLAMCORPER VITAE
24,26/06/2016 8:34:46 AM,-5.52,EFFICITUR URNA
9,1/08/2016 8:38:36 AM,274.86,INTERDUM QUAM DOLOR MAGNA
22,1/06/2016 4:33:26 AM,-15.31,LOREM IN
22,28/07/2016 6:25:06 AM,-18.13,ELIT VELIT SAPIEN PHARETRA
